,instance,set,numV,min_width,width0,width1,width2,width3,width4,width5,width6,width7,width8,width9
0,mp1-Nb5T06.cnf.bz2,SAT_2017,2139.0,65.0,65.0,65.0,65.0,65.0,65.0,6000.0,65.0,65.0,65.0,65.0
1,mp1-Nb5T07.cnf.bz2,SAT_2017,2608.0,76.0,76.0,76.0,76.0,76.0,76.0,6000.0,76.0,76.0,76.0,76.0
2,mp1-Nb6T06.cnf.bz2,SAT_2017,3702.0,77.0,77.0,77.0,77.0,77.0,77.0,6000.0,77.0,77.0,77.0,77.0
3,mp1-tri_ali_s11_c35_bail_UNS.cnf.bz2,SAT_2017,400.0,83.0,83.0,83.0,83.0,83.0,83.0,6000.0,83.0,83.0,83.0,83.0
4,mp1-squ_any_s09x07_c27_bail_UNS.cnf.bz2,SAT_2017,368.0,83.0,83.0,83.0,83.0,83.0,83.0,6000.0,83.0,83.0,83.0,83.0
5,mp1-squ_any_s09x07_c27_sinz_UNS.cnf.bz2,SAT_2017,1035.0,89.0,91.0,92.0,95.0,91.0,89.0,6000.0,91.0,91.0,92.0,94.0
6,mp1-squ_any_s09x07_c27_sinx_UNS.cnf.bz2,SAT_2017,1035.0,89.0,91.0,92.0,95.0,91.0,89.0,6000.0,91.0,91.0,92.0,94.0
7,mp1-Nb6T07.cnf.bz2,SAT_2017,4517.0,90.0,90.0,90.0,90.0,90.0,90.0,6000.0,90.0,90.0,90.0,90.0
8,mp1-tri_ali_s11_c35_sinz_UNS.cnf.bz2,SAT_2017,1151.0,91.0,93.0,99.0,95.0,96.0,91.0,6000.0,95.0,98.0,95.0,100.0
9,mp1-tri_ali_s11_c35_sinx_UNS.cnf.bz2,SAT_2017,1151.0,91.0,93.0,99.0,95.0,96.0,91.0,6000.0,95.0,98.0,95.0,100.0
10,mp1-squ_any_s09x07_c27_abix_UNS.cnf.bz2,SAT_2017,851.0,97.0,105.0,117.0,113.0,105.0,97.0,6000.0,108.0,100.0,104.0,102.0
11,mp1-squ_any_s09x07_c27_abio_UNS.cnf.bz2,SAT_2017,851.0,97.0,105.0,117.0,113.0,105.0,97.0,6000.0,108.0,100.0,104.0,102.0
12,mp1-tri_ali_s11_c35_abix_UNS.cnf.bz2,SAT_2017,932.0,103.0,108.0,111.0,114.0,104.0,103.0,6000.0,111.0,116.0,110.0,110.0
13,mp1-tri_ali_s11_c35_abio_UNS.cnf.bz2,SAT_2017,932.0,103.0,108.0,111.0,114.0,104.0,103.0,6000.0,111.0,116.0,110.0,110.0
14,mp1-Nb7T07.cnf.bz2,SAT_2017,7196.0,104.0,104.0,104.0,104.0,104.0,104.0,6000.0,104.0,104.0,104.0,104.0
15,mp1-Nb7T08.cnf.bz2,SAT_2017,8497.0,119.0,119.0,119.0,119.0,119.0,119.0,6000.0,119.0,119.0,119.0,119.0
16,mp1-bsat180-648.cnf.bz2,SAT_2017,180.0,130.0,130.0,130.0,130.0,130.0,130.0,6000.0,130.0,130.0,130.0,130.0
17,g2-gss-24-s100.cnf.bz2,SAT_2017,31821.0,137.0,149.0,140.0,140.0,139.0,149.0,6000.0,149.0,143.0,141.0,137.0
18,mp1-bsat192-689.cnf.bz2,SAT_2017,192.0,139.0,140.0,139.0,140.0,139.0,140.0,6000.0,139.0,140.0,140.0,140.0
19,mp1-squ_ali_s10x10_c39_sinx_SAT.cnf.bz2,SAT_2017,2479.0,139.0,139.0,140.0,141.0,140.0,145.0,6000.0,141.0,144.0,143.0,141.0
20,mp1-squ_ali_s10x10_c39_sinz_SAT.cnf.bz2,SAT_2017,2479.0,139.0,139.0,140.0,141.0,140.0,145.0,6000.0,141.0,144.0,143.0,141.0
21,g2-gss-22-s100.cnf.bz2,SAT_2017,31616.0,139.0,139.0,139.0,139.0,139.0,139.0,6000.0,139.0,139.0,139.0,142.0
22,g2-gss-28-s100.cnf.bz2,SAT_2017,32151.0,139.0,141.0,139.0,142.0,141.0,140.0,6000.0,139.0,139.0,149.0,141.0
23,g2-gss-26-s100.cnf.bz2,SAT_2017,31942.0,140.0,140.0,147.0,147.0,147.0,152.0,6000.0,147.0,147.0,147.0,147.0
24,mp1-bsat201-707.cnf.bz2,SAT_2017,201.0,142.0,142.0,142.0,142.0,142.0,142.0,6000.0,142.0,142.0,142.0,142.0
25,g2-gss-30-s100.cnf.bz2,SAT_2017,32309.0,143.0,143.0,149.0,157.0,145.0,143.0,6000.0,149.0,143.0,143.0,149.0
26,g2-gss-32-s100.cnf.bz2,SAT_2017,32312.0,143.0,146.0,147.0,145.0,149.0,145.0,6000.0,143.0,149.0,149.0,149.0
27,g2-gss-34-s100.cnf.bz2,SAT_2017,32465.0,145.0,148.0,149.0,150.0,145.0,145.0,6000.0,146.0,145.0,148.0,146.0
28,g2-gss-36-s100.cnf.bz2,SAT_2017,32642.0,146.0,148.0,147.0,146.0,154.0,146.0,6000.0,146.0,153.0,146.0,149.0
29,mp1-klieber2017s-1000-024-eq.cnf.bz2,SAT_2017,5823.0,146.0,156.0,154.0,166.0,160.0,157.0,6000.0,157.0,152.0,159.0,146.0
30,g2-gss-38-s100.cnf.bz2,SAT_2017,32759.0,147.0,148.0,149.0,149.0,158.0,151.0,6000.0,148.0,153.0,147.0,152.0
31,mp1-bsat210-739.cnf.bz2,SAT_2017,210.0,149.0,150.0,150.0,149.0,151.0,150.0,6000.0,150.0,150.0,151.0,149.0
32,g2-gss-40-s100.cnf.bz2,SAT_2017,32814.0,152.0,152.0,152.0,155.0,152.0,162.0,6000.0,169.0,153.0,159.0,156.0
33,mp1-Nb5T14.cnf.bz2,SAT_2017,5891.0,153.0,153.0,153.0,153.0,153.0,153.0,6000.0,153.0,153.0,153.0,153.0
34,mp1-klieber2017s-1000-023-eq.cnf.bz2,SAT_2017,6118.0,155.0,160.0,171.0,167.0,160.0,165.0,6000.0,166.0,155.0,169.0,155.0
35,mp1-squ_ali_s10x10_c39_bail_SAT.cnf.bz2,SAT_2017,647.0,156.0,157.0,157.0,157.0,157.0,156.0,6000.0,157.0,157.0,157.0,157.0
36,mp1-qpr-bmp280-driver-14.cnf.bz2,SAT_2017,23325.0,162.0,172.0,172.0,164.0,175.0,172.0,6000.0,177.0,162.0,171.0,173.0
37,mp1-Nb5T15.cnf.bz2,SAT_2017,6360.0,164.0,164.0,164.0,164.0,164.0,164.0,6000.0,164.0,164.0,164.0,164.0
38,g2-Sz512_15128_1.smt2-cvc4.cnf.bz2,SAT_2017,10478.0,165.0,194.0,176.0,181.0,185.0,165.0,6000.0,174.0,174.0,182.0,183.0
39,mp1-squ_ali_s10x10_c39_abio_SAT.cnf.bz2,SAT_2017,1672.0,169.0,174.0,179.0,174.0,194.0,190.0,6000.0,169.0,175.0,192.0,169.0
40,mp1-squ_ali_s10x10_c39_abix_SAT.cnf.bz2,SAT_2017,1672.0,169.0,174.0,179.0,174.0,194.0,190.0,6000.0,169.0,175.0,192.0,169.0
41,mp1-qpr-bmp280-driver-5.cnf.bz2,SAT_2017,24070.0,170.0,192.0,192.0,201.0,191.0,205.0,6000.0,170.0,196.0,208.0,186.0
42,g2-hwmcc15deep-6s179-k17.cnf.bz2,SAT_2017,11456.0,175.0,208.0,175.0,230.0,237.0,202.0,6000.0,220.0,261.0,182.0,186.0
43,mp1-Nb5T16.cnf.bz2,SAT_2017,6829.0,175.0,175.0,175.0,175.0,175.0,175.0,6000.0,175.0,175.0,175.0,175.0
44,g2-hwmcc15deep-6s399b02-k02.cnf.bz2,SAT_2017,6950.0,189.0,214.0,223.0,191.0,206.0,189.0,6000.0,206.0,196.0,198.0,222.0
45,mp1-klieber2017s-1200-024-eq.cnf.bz2,SAT_2017,7476.0,190.0,203.0,190.0,212.0,208.0,198.0,6000.0,209.0,209.0,207.0,203.0
46,g2-hwmcc15deep-6s399b03-k02.cnf.bz2,SAT_2017,7191.0,198.0,201.0,207.0,216.0,198.0,203.0,6000.0,204.0,203.0,204.0,211.0
47,mp1-klieber2017s-1200-023-eq.cnf.bz2,SAT_2017,6913.0,202.0,215.0,206.0,209.0,211.0,215.0,6000.0,217.0,209.0,202.0,219.0
48,mp1-klieber2017s-1600-024-eq.cnf.bz2,SAT_2017,9293.0,214.0,241.0,233.0,231.0,229.0,214.0,6000.0,217.0,248.0,238.0,221.0
49,mp1-klieber2017s-1200-022-eq.cnf.bz2,SAT_2017,7231.0,220.0,228.0,223.0,223.0,221.0,229.0,6000.0,226.0,232.0,222.0,220.0
50,mp1-klieber2017s-1600-023-eq.cnf.bz2,SAT_2017,9152.0,227.0,229.0,236.0,235.0,250.0,246.0,6000.0,232.0,257.0,237.0,227.0
51,mp1-klieber2017s-2000-023-eq.cnf.bz2,SAT_2017,10193.0,229.0,253.0,229.0,254.0,242.0,242.0,6000.0,236.0,239.0,245.0,251.0
52,mp1-klieber2017s-2000-022-eq.cnf.bz2,SAT_2017,10912.0,234.0,238.0,240.0,240.0,248.0,245.0,6000.0,244.0,256.0,236.0,234.0
53,mp1-klieber2017s-1600-022-eq.cnf.bz2,SAT_2017,9383.0,246.0,255.0,256.0,246.0,257.0,259.0,6000.0,249.0,251.0,246.0,258.0
54,mp1-rubikcube212.cnf.bz2,SAT_2017,3090.0,263.0,263.0,263.0,302.0,302.0,263.0,6000.0,302.0,263.0,263.0,263.0
55,mp1-rubikcube012.cnf.bz2,SAT_2017,3426.0,263.0,302.0,263.0,302.0,302.0,263.0,6000.0,302.0,302.0,302.0,263.0
56,mp1-rubikcube031.cnf.bz2,SAT_2017,3138.0,263.0,263.0,279.0,336.0,279.0,263.0,6000.0,279.0,336.0,279.0,263.0
57,mp1-rubikcube120.cnf.bz2,SAT_2017,2778.0,263.0,279.0,263.0,293.0,279.0,263.0,6000.0,279.0,279.0,263.0,263.0
58,mp1-rubikcube220.cnf.bz2,SAT_2017,3450.0,263.0,263.0,263.0,263.0,263.0,263.0,6000.0,263.0,321.0,263.0,325.0
59,mp1-rubikcube101.cnf.bz2,SAT_2017,3066.0,263.0,311.0,311.0,263.0,311.0,311.0,6000.0,263.0,311.0,263.0,263.0
60,mp1-rubikcube312.cnf.bz2,SAT_2017,3090.0,263.0,263.0,263.0,302.0,302.0,263.0,6000.0,302.0,263.0,263.0,263.0
61,mp1-rubikcube912.cnf.bz2,SAT_2017,3090.0,263.0,263.0,263.0,302.0,302.0,263.0,6000.0,302.0,263.0,263.0,263.0
62,mp1-rubikcube901.cnf.bz2,SAT_2017,2730.0,263.0,291.0,291.0,263.0,311.0,311.0,6000.0,263.0,291.0,263.0,263.0
63,mp1-rubikcube820.cnf.bz2,SAT_2017,3450.0,263.0,263.0,263.0,263.0,263.0,263.0,6000.0,263.0,321.0,263.0,325.0
64,mp1-rubikcube812.cnf.bz2,SAT_2017,3090.0,263.0,263.0,263.0,302.0,302.0,263.0,6000.0,302.0,263.0,263.0,263.0
65,mp1-rubikcube301.cnf.bz2,SAT_2017,2730.0,263.0,291.0,291.0,263.0,311.0,311.0,6000.0,263.0,291.0,263.0,263.0
66,mp1-rubikcube701.cnf.bz2,SAT_2017,3066.0,263.0,311.0,311.0,263.0,311.0,311.0,6000.0,263.0,311.0,263.0,263.0
67,mp1-rubikcube612.cnf.bz2,SAT_2017,3426.0,263.0,302.0,263.0,302.0,302.0,263.0,6000.0,302.0,302.0,302.0,263.0
68,mp1-rubikcube720.cnf.bz2,SAT_2017,2778.0,263.0,279.0,263.0,293.0,279.0,263.0,6000.0,279.0,279.0,263.0,263.0
69,mp1-rubikcube401.cnf.bz2,SAT_2017,3402.0,263.0,343.0,263.0,263.0,343.0,343.0,6000.0,263.0,263.0,263.0,263.0
70,mp1-rubikcube420.cnf.bz2,SAT_2017,3114.0,263.0,263.0,263.0,263.0,279.0,263.0,6000.0,341.0,341.0,263.0,325.0
71,mp1-rubikcube512.cnf.bz2,SAT_2017,2754.0,263.0,263.0,263.0,263.0,263.0,263.0,6000.0,263.0,263.0,263.0,263.0
72,mp1-rubikcube520.cnf.bz2,SAT_2017,3114.0,263.0,263.0,263.0,263.0,279.0,263.0,6000.0,341.0,341.0,263.0,325.0
73,mp1-rubikcube601.cnf.bz2,SAT_2017,3066.0,263.0,311.0,311.0,263.0,311.0,311.0,6000.0,263.0,311.0,263.0,263.0
74,mp1-Nb6T25.cnf.bz2,SAT_2017,19187.0,324.0,324.0,324.0,324.0,324.0,324.0,6000.0,324.0,324.0,324.0,324.0
75,mp1-Nb6T27.cnf.bz2,SAT_2017,20817.0,350.0,350.0,350.0,350.0,350.0,350.0,6000.0,350.0,350.0,350.0,350.0
76,mp1-Nb6T28.cnf.bz2,SAT_2017,21632.0,363.0,363.0,363.0,363.0,363.0,363.0,6000.0,363.0,363.0,363.0,363.0
77,mp1-Nb6T29.cnf.bz2,SAT_2017,22447.0,376.0,376.0,376.0,376.0,376.0,376.0,6000.0,376.0,376.0,376.0,376.0
78,mp1-Nb6T30.cnf.bz2,SAT_2017,23262.0,389.0,389.0,389.0,389.0,389.0,389.0,6000.0,389.0,389.0,389.0,389.0
79,mp1-klieber2017s-0300-035-t12.cnf.bz2,SAT_2017,19814.0,573.0,573.0,625.0,599.0,595.0,592.0,6000.0,606.0,604.0,617.0,606.0
80,g2-hwmcc15deep-6s33-k34.cnf.bz2,SAT_2017,24952.0,585.0,714.0,689.0,674.0,595.0,585.0,6000.0,637.0,635.0,626.0,700.0
81,g2-hwmcc15deep-intel066-k10.cnf.bz2,SAT_2017,78582.0,595.0,618.0,595.0,606.0,632.0,634.0,6000.0,672.0,759.0,598.0,609.0
82,mp1-klieber2017s-0300-032-t12.cnf.bz2,SAT_2017,19491.0,603.0,615.0,620.0,654.0,655.0,631.0,6000.0,636.0,619.0,603.0,607.0
83,mp1-klieber2017s-0300-034-t12.cnf.bz2,SAT_2017,19743.0,609.0,609.0,643.0,631.0,624.0,628.0,6000.0,616.0,634.0,610.0,620.0
84,g2-hwmcc15deep-6s33-k33.cnf.bz2,SAT_2017,24125.0,610.0,642.0,733.0,784.0,610.0,615.0,6000.0,734.0,701.0,627.0,730.0
85,mp1-klieber2017s-0300-033-t12.cnf.bz2,SAT_2017,19565.0,618.0,640.0,652.0,633.0,618.0,658.0,6000.0,661.0,626.0,647.0,630.0
86,mp1-Nb7T42.cnf.bz2,SAT_2017,52731.0,629.0,629.0,629.0,629.0,629.0,629.0,6000.0,629.0,629.0,629.0,629.0
87,mp1-Nb7T43.cnf.bz2,SAT_2017,54032.0,644.0,644.0,644.0,644.0,644.0,644.0,6000.0,644.0,644.0,644.0,644.0
88,mp1-Nb7T44.cnf.bz2,SAT_2017,55333.0,659.0,659.0,659.0,659.0,659.0,659.0,6000.0,659.0,659.0,659.0,659.0
89,mp1-Nb7T45.cnf.bz2,SAT_2017,56634.0,674.0,674.0,674.0,674.0,674.0,674.0,6000.0,674.0,674.0,674.0,674.0
90,mp1-Nb7T46.cnf.bz2,SAT_2017,57935.0,689.0,689.0,689.0,689.0,689.0,689.0,6000.0,689.0,689.0,689.0,689.0
91,g2-hwmcc15deep-6s516r-k18.cnf.bz2,SAT_2017,51996.0,729.0,780.0,822.0,729.0,759.0,729.0,6000.0,972.0,737.0,967.0,829.0
92,mp1-klieber2017s-0490-022-t12.cnf.bz2,SAT_2017,29873.0,736.0,797.0,772.0,745.0,756.0,769.0,6000.0,785.0,736.0,747.0,737.0
93,mp1-klieber2017s-0500-022-t12.cnf.bz2,SAT_2017,30894.0,739.0,739.0,792.0,767.0,773.0,752.0,6000.0,749.0,774.0,771.0,760.0
94,mp1-21.7.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
95,mp1-21.6.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
96,mp1-21.5.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
97,mp1-21.4.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
98,mp1-21.3.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
99,mp1-21.2.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
100,mp1-21.9.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
101,mp1-21.1.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
102,mp1-21.0.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
103,mp1-21.8.cnf.bz2,SAT_2017,3904.0,763.0,815.0,772.0,846.0,804.0,852.0,6000.0,824.0,819.0,809.0,763.0
104,mp1-klieber2017s-0500-023-t12.cnf.bz2,SAT_2017,30587.0,767.0,793.0,779.0,802.0,801.0,796.0,6000.0,789.0,767.0,779.0,800.0
105,g2-hwmcc15deep-6s161-k18.cnf.bz2,SAT_2017,48224.0,769.0,922.0,787.0,1010.0,777.0,867.0,6000.0,769.0,937.0,864.0,903.0
106,mp1-klieber2017s-0490-024-t12.cnf.bz2,SAT_2017,30503.0,781.0,814.0,793.0,808.0,822.0,823.0,6000.0,781.0,820.0,822.0,803.0
107,mp1-klieber2017s-0500-024-t12.cnf.bz2,SAT_2017,30935.0,782.0,822.0,805.0,811.0,796.0,810.0,6000.0,830.0,808.0,798.0,782.0
108,mp1-klieber2017s-0490-023-t12.cnf.bz2,SAT_2017,30833.0,783.0,806.0,805.0,787.0,783.0,808.0,6000.0,805.0,806.0,790.0,811.0
109,g2-hwmcc15deep-6s161-k17.cnf.bz2,SAT_2017,44195.0,791.0,850.0,854.0,851.0,894.0,956.0,6000.0,957.0,855.0,797.0,791.0
110,mp1-23.2.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
111,mp1-23.8.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
112,mp1-23.7.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
113,mp1-23.6.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
114,mp1-23.5.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
115,mp1-23.4.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
116,mp1-23.3.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
117,mp1-23.1.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
118,mp1-23.0.cnf.bz2,SAT_2017,4224.0,871.0,927.0,941.0,951.0,930.0,969.0,6000.0,973.0,871.0,963.0,944.0
119,mp1-22.1.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
120,mp1-22.0.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
121,mp1-22.2.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
