,instance,set,numV,min_width,width0,width1,width2,width3,width4,width5,width6,width7,width8,width9
122,mp1-22.4.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
123,mp1-22.5.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
124,mp1-22.3.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
125,mp1-22.9.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
126,mp1-22.8.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
127,mp1-22.7.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
128,mp1-22.6.cnf.bz2,SAT_2017,4064.0,889.0,992.0,946.0,933.0,957.0,942.0,6000.0,933.0,943.0,889.0,938.0
129,mp1-24.8.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
130,mp1-24.9.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
131,mp1-24.5.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
132,mp1-24.7.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
133,mp1-24.0.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
134,mp1-24.1.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
135,mp1-24.2.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
136,mp1-24.3.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
137,mp1-24.4.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
138,mp1-24.6.cnf.bz2,SAT_2017,4384.0,927.0,927.0,927.0,927.0,927.0,927.0,6000.0,927.0,927.0,927.0,927.0
139,g2-modgen-n200-m90860q08c40-6967.cnf.bz2,SAT_2017,2200.0,935.0,981.0,981.0,975.0,983.0,935.0,6000.0,972.0,975.0,972.0,983.0
140,g2-modgen-n200-m90860q08c40-29667.cnf.bz2,SAT_2017,2200.0,948.0,958.0,965.0,948.0,974.0,974.0,6000.0,987.0,948.0,978.0,978.0
141,g2-modgen-n200-m90860q08c40-13698.cnf.bz2,SAT_2017,2200.0,951.0,953.0,961.0,959.0,953.0,969.0,6000.0,951.0,952.0,961.0,975.0
142,g2-modgen-n200-m90860q08c40-16823.cnf.bz2,SAT_2017,2200.0,958.0,958.0,990.0,958.0,958.0,990.0,6000.0,958.0,958.0,958.0,990.0
143,g2-modgen-n200-m90860q08c40-3230.cnf.bz2,SAT_2017,2200.0,960.0,974.0,974.0,975.0,960.0,985.0,6000.0,984.0,992.0,974.0,984.0
144,mp1-9_11.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
145,mp1-9_14.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
146,mp1-9_19.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
147,mp1-9_21.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
148,mp1-9_22.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
149,mp1-9_24.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
150,mp1-9_25.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
151,mp1-9_27.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
152,mp1-9_29.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
153,mp1-9_3.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
154,mp1-9_31.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
155,mp1-9_34.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
156,mp1-9_38.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
157,mp1-9_4.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
158,mp1-9_44.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
159,mp1-9_49.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
160,mp1-9_50.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
161,mp1-9_9.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
162,mp1-9_1.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
163,mp1-9_12.cnf.bz2,SAT_2017,1458.0,1196.0,1196.0,1196.0,1196.0,1196.0,1196.0,6000.0,1196.0,1196.0,1196.0,1196.0
164,mp1-blockpuzzle_5x10_s7_free4.cnf.bz2,SAT_2017,2700.0,1727.0,1729.0,1793.0,1791.0,1731.0,1791.0,6000.0,1795.0,1727.0,1795.0,1728.0
165,mp1-blockpuzzle_5x10_s5_free3.cnf.bz2,SAT_2017,2750.0,1767.0,1830.0,1830.0,1767.0,1772.0,1823.0,6000.0,1773.0,1774.0,1771.0,1826.0
166,mp1-blockpuzzle_5x10_s3_free4.cnf.bz2,SAT_2017,2750.0,1768.0,1774.0,1824.0,1768.0,1775.0,1771.0,6000.0,1779.0,1823.0,1771.0,1823.0
167,mp1-blockpuzzle_5x10_s8_free3.cnf.bz2,SAT_2017,2750.0,1769.0,1826.0,1826.0,1769.0,1774.0,1772.0,6000.0,1770.0,1773.0,1778.0,1780.0
168,mp1-blockpuzzle_5x10_s2_free5.cnf.bz2,SAT_2017,2850.0,1838.0,1890.0,1893.0,1844.0,1893.0,1852.0,6000.0,1856.0,1838.0,1842.0,1841.0
169,mp1-blockpuzzle_5x12_s6_free3.cnf.bz2,SAT_2017,3960.0,2501.0,2530.0,2519.0,2532.0,2522.0,2501.0,6000.0,2521.0,2538.0,2523.0,2519.0
170,mp1-ps_5000_21250_3_0_0.8_0_1.50_4.cnf.bz2,SAT_2017,4997.0,2607.0,2614.0,2637.0,2611.0,2625.0,2631.0,6000.0,2623.0,2607.0,2616.0,2607.0
171,mp1-ps_5000_21250_3_0_0.8_0_1.50_0.cnf.bz2,SAT_2017,4998.0,2608.0,2640.0,2625.0,2615.0,2608.0,2615.0,6000.0,2616.0,2635.0,2649.0,2623.0
172,mp1-ps_5000_21250_3_0_0.8_0_1.50_8.cnf.bz2,SAT_2017,4998.0,2609.0,2609.0,2631.0,2613.0,2618.0,2642.0,6000.0,2623.0,2622.0,2631.0,2615.0
173,mp1-ps_5000_21250_3_0_0.8_0_1.50_6.cnf.bz2,SAT_2017,4996.0,2631.0,2657.0,2657.0,2632.0,2631.0,2662.0,6000.0,2632.0,2651.0,2634.0,2636.0
174,mp1-ps_5000_21250_3_0_0.8_0_1.50_2.cnf.bz2,SAT_2017,4993.0,2642.0,2666.0,2642.0,2642.0,2687.0,2650.0,6000.0,2644.0,2650.0,2655.0,2661.0
175,mp1-ps_5000_21250_3_0_0.8_0_1.55_0.cnf.bz2,SAT_2017,5000.0,2658.0,2703.0,2688.0,2669.0,2689.0,2682.0,6000.0,2658.0,2680.0,2700.0,2697.0
176,mp1-ps_5000_21250_3_0_0.8_0_1.55_4.cnf.bz2,SAT_2017,4998.0,2660.0,2675.0,2660.0,2665.0,2682.0,2674.0,6000.0,2667.0,2662.0,2670.0,2692.0
177,mp1-ps_5000_21250_3_0_0.8_0_1.55_2.cnf.bz2,SAT_2017,4995.0,2664.0,2669.0,2679.0,2678.0,2696.0,2667.0,6000.0,2704.0,2664.0,2683.0,2688.0
178,mp1-ps_5000_21250_3_0_0.8_0_1.55_8.cnf.bz2,SAT_2017,5000.0,2674.0,2694.0,2674.0,2681.0,2713.0,2717.0,6000.0,2709.0,2682.0,2723.0,2710.0
179,mp1-ps_5000_21250_3_0_0.8_0_1.55_6.cnf.bz2,SAT_2017,4997.0,2682.0,2704.0,2699.0,2682.0,2689.0,2702.0,6000.0,2709.0,2686.0,2692.0,2702.0
180,mp1-ps_5000_21250_3_0_0.8_0_1.60_4.cnf.bz2,SAT_2017,4998.0,2709.0,2734.0,2710.0,2709.0,2738.0,2711.0,6000.0,2734.0,2727.0,2715.0,2719.0
181,mp1-ps_5000_21250_3_0_0.8_0_1.60_0.cnf.bz2,SAT_2017,4998.0,2712.0,2721.0,2726.0,2729.0,2736.0,2712.0,6000.0,2733.0,2755.0,2723.0,2749.0
182,mp1-ps_5000_21250_3_0_0.8_0_1.60_8.cnf.bz2,SAT_2017,4993.0,2714.0,2717.0,2714.0,2743.0,2723.0,2735.0,6000.0,2726.0,2738.0,2731.0,2738.0
183,mp1-ps_5000_21250_3_0_0.8_0_1.60_6.cnf.bz2,SAT_2017,4998.0,2716.0,2738.0,2731.0,2732.0,2727.0,2730.0,6000.0,2738.0,2724.0,2716.0,2726.0
184,mp1-ps_5000_21250_3_0_0.8_0_1.60_2.cnf.bz2,SAT_2017,5000.0,2725.0,2762.0,2748.0,2732.0,2735.0,2746.0,6000.0,2747.0,2752.0,2725.0,2750.0
185,mp1-ps_5000_21250_3_0_0.7_0_1.45_8.cnf.bz2,SAT_2017,4998.0,2764.0,2772.0,2790.0,2770.0,2764.0,2765.0,6000.0,2767.0,2793.0,2804.0,2788.0
186,mp1-ps_5000_21250_3_0_0.7_0_1.45_4.cnf.bz2,SAT_2017,4999.0,2767.0,2767.0,2802.0,2786.0,2792.0,2780.0,6000.0,2779.0,2776.0,2776.0,2790.0
187,mp1-ps_5000_21250_3_0_0.7_0_1.45_2.cnf.bz2,SAT_2017,4999.0,2773.0,2789.0,2779.0,2791.0,2797.0,2793.0,6000.0,2792.0,2780.0,2773.0,2802.0
188,mp1-ps_5000_21250_3_0_0.7_0_1.45_0.cnf.bz2,SAT_2017,4997.0,2773.0,2797.0,2782.0,2787.0,2796.0,2773.0,6000.0,2802.0,2776.0,2797.0,2793.0
189,mp1-ps_5000_21250_3_0_0.7_0_1.50_4.cnf.bz2,SAT_2017,5000.0,2776.0,2796.0,2789.0,2807.0,2807.0,2808.0,6000.0,2776.0,2781.0,2809.0,2817.0
190,mp1-ps_5000_21250_3_0_0.7_0_1.45_6.cnf.bz2,SAT_2017,5000.0,2778.0,2786.0,2787.0,2788.0,2784.0,2782.0,6000.0,2791.0,2789.0,2778.0,2783.0
191,mp1-ps_5000_21250_3_0_0.8_0_1.70_8.cnf.bz2,SAT_2017,5000.0,2782.0,2803.0,2793.0,2782.0,2816.0,2787.0,6000.0,2801.0,2798.0,2794.0,2800.0
192,mp1-ps_5000_21250_3_0_0.8_0_1.70_2.cnf.bz2,SAT_2017,4998.0,2787.0,2816.0,2787.0,2825.0,2817.0,2795.0,6000.0,2800.0,2796.0,2791.0,2787.0
193,mp1-ps_5000_21250_3_0_0.8_0_1.70_6.cnf.bz2,SAT_2017,4999.0,2798.0,2827.0,2798.0,2813.0,2822.0,2804.0,6000.0,2825.0,2832.0,2809.0,2827.0
194,mp1-ps_5000_21250_3_0_0.7_0_1.50_8.cnf.bz2,SAT_2017,4999.0,2798.0,2840.0,2827.0,2818.0,2816.0,2823.0,6000.0,2798.0,2807.0,2817.0,2830.0
195,mp1-ps_5000_21250_3_0_0.8_0_1.70_0.cnf.bz2,SAT_2017,4999.0,2801.0,2817.0,2828.0,2846.0,2839.0,2846.0,6000.0,2806.0,2832.0,2828.0,2801.0
196,mp1-ps_5000_21250_3_0_0.8_0_1.70_4.cnf.bz2,SAT_2017,5000.0,2812.0,2818.0,2837.0,2830.0,2833.0,2842.0,6000.0,2824.0,2825.0,2812.0,2854.0
197,mp1-ps_5000_21250_3_0_0.7_0_1.50_6.cnf.bz2,SAT_2017,5000.0,2815.0,2849.0,2839.0,2848.0,2836.0,2823.0,6000.0,2851.0,2817.0,2858.0,2815.0
198,mp1-ps_5000_21250_3_0_0.7_0_1.50_2.cnf.bz2,SAT_2017,4999.0,2820.0,2830.0,2853.0,2830.0,2856.0,2853.0,6000.0,2851.0,2820.0,2855.0,2831.0
199,mp1-ps_5000_21250_3_0_0.7_0_1.50_0.cnf.bz2,SAT_2017,4998.0,2821.0,2837.0,2841.0,2854.0,2833.0,2851.0,6000.0,2821.0,2873.0,2862.0,2861.0
200,mp1-blockpuzzle_8x8_s1_free4.cnf.bz2,SAT_2017,4480.0,2848.0,2855.0,2866.0,2851.0,2855.0,2857.0,6000.0,2862.0,2863.0,2849.0,2848.0
201,mp1-ps_5000_21250_3_0_0.6_0_1.45_8.cnf.bz2,SAT_2017,5000.0,2928.0,2940.0,2945.0,2946.0,2930.0,2955.0,6000.0,2940.0,2961.0,2949.0,2928.0
202,mp1-ps_5000_21250_3_0_0.6_0_1.45_6.cnf.bz2,SAT_2017,5000.0,2940.0,2969.0,2987.0,2972.0,2961.0,2940.0,6000.0,2959.0,2967.0,2992.0,2947.0
203,mp1-ps_5000_21250_3_0_0.6_0_1.45_0.cnf.bz2,SAT_2017,5000.0,2940.0,2985.0,2984.0,2966.0,2950.0,2964.0,6000.0,2958.0,2978.0,2940.0,2975.0
204,mp1-ps_5000_21250_3_0_0.6_0_1.50_4.cnf.bz2,SAT_2017,4999.0,2962.0,2989.0,2962.0,2974.0,2979.0,2989.0,6000.0,2968.0,2982.0,2977.0,2980.0
205,mp1-ps_5000_21250_3_0_0.6_0_1.45_4.cnf.bz2,SAT_2017,4998.0,2962.0,2972.0,2983.0,2964.0,2975.0,2982.0,6000.0,2975.0,2962.0,2980.0,2991.0
206,mp1-ps_5000_21250_3_0_0.6_0_1.50_0.cnf.bz2,SAT_2017,5000.0,2972.0,2976.0,3001.0,2999.0,3000.0,2972.0,6000.0,2979.0,3004.0,2977.0,2998.0
207,mp1-ps_5000_21250_3_0_0.6_0_1.45_2.cnf.bz2,SAT_2017,4999.0,2972.0,2988.0,3004.0,2974.0,2975.0,2988.0,6000.0,3003.0,3006.0,2972.0,2982.0
208,mp1-ps_5000_21250_3_0_0.6_0_1.50_2.cnf.bz2,SAT_2017,5000.0,2978.0,2987.0,2988.0,2978.0,3019.0,3017.0,6000.0,3016.0,3006.0,3006.0,2992.0
209,mp1-ps_5000_21250_3_0_0.6_0_1.50_6.cnf.bz2,SAT_2017,5000.0,2980.0,3014.0,2984.0,2998.0,2980.0,2997.0,6000.0,3022.0,3004.0,2990.0,2989.0
210,mp1-ps_5000_21250_3_0_0.6_0_1.50_8.cnf.bz2,SAT_2017,5000.0,2983.0,2990.0,2990.0,2983.0,2984.0,3015.0,6000.0,3006.0,2991.0,2985.0,3009.0
211,mp1-blockpuzzle_7x10_s10_free4.cnf.bz2,SAT_2017,5180.0,3327.0,3333.0,3335.0,3327.0,3331.0,3331.0,6000.0,3336.0,3332.0,3331.0,3350.0
212,mp1-blockpuzzle_7x10_s9_free6.cnf.bz2,SAT_2017,5320.0,3423.0,3427.0,3431.0,3423.0,3443.0,3425.0,6000.0,3427.0,3431.0,3423.0,3433.0
213,mp1-blockpuzzle_7x10_s7_free8.cnf.bz2,SAT_2017,5530.0,3572.0,3588.0,3581.0,3579.0,3584.0,3582.0,6000.0,3581.0,3572.0,3595.0,3579.0
214,g2-ACG-15-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
215,g2-ACG-20-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
216,g2-ACG-20-5p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
217,g2-ak128astepbg1btisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
218,g2-ak128astepbg2asisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
219,g2-ak128astepbg2msaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
220,g2-ak128astepbg2msisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
221,g2-ak128astepmodasaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
222,g2-ak128astepmodbtisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
223,g2-ak128boothbg1btisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
224,g2-ak128boothbg2asisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
225,g2-ak128boothbg2msaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
226,g2-ak128boothbg2msisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
227,g2-ak128boothboothisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
228,g2-ak128boothdiagoaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
229,g2-ak128boothmodasaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
230,g2-ak128diagobg1btaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
231,g2-ak128diagobg2asaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
