,instance,set,numV,min_width,width0,width1,width2,width3,width4,width5,width6,width7,width8,width9
232,g2-ak128diagodiagoisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
233,g2-ak128modasbg1msisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
234,g2-ak128modasbg1sbisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
235,g2-ak128modasmodasisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
236,g2-ak128modbtbg1asaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
237,g2-ak128modbtbg1asisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
238,g2-ak128modbtbg1btaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
239,g2-ak128modbtbg2msisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
240,g2-ak128modbtsimpbaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
241,g2-ak128paralbg1sbisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
242,g2-ak128paralbg2asaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
243,g2-ak128paralparalisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
244,g2-ak128paralsimpbaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
245,g2-ak128simpbbg1sbisc.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
246,g2-ak128simpbbg2asaig.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
247,g2-hwmcc15deep-6s188-k44.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
248,g2-hwmcc15deep-6s188-k46.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
249,g2-hwmcc15deep-6s340rb63-k16.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
250,g2-hwmcc15deep-6s340rb63-k22.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
251,g2-hwmcc15deep-6s341r-k16.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
252,g2-hwmcc15deep-6s341r-k19.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
253,g2-hwmcc15deep-6s366r-k72.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
254,g2-hwmcc15deep-6s44-k38.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
255,g2-hwmcc15deep-6s44-k40.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
256,g2-hwmcc15deep-beembkry8b1-k45.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
257,g2-hwmcc15deep-beemcmbrdg7f2-k32.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
258,g2-hwmcc15deep-beemfwt4b1-k48.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
259,g2-hwmcc15deep-beemhanoi4b1-k32.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
260,g2-hwmcc15deep-beemhanoi4b1-k37.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
261,g2-hwmcc15deep-beemlifts3b1-k29.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
262,g2-hwmcc15deep-beemloyd3b1-k31.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
263,g2-hwmcc15deep-bob12s02-k16.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
264,g2-hwmcc15deep-bob12s02-k17.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
265,g2-hwmcc15deep-bobpcihm-k30.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
266,g2-hwmcc15deep-bobpcihm-k31.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
267,g2-hwmcc15deep-bobpcihm-k32.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
268,g2-hwmcc15deep-bobpcihm-k33.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
269,g2-hwmcc15deep-intel032-k84.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
270,g2-hwmcc15deep-intel065-k11.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
271,g2-hwmcc15deep-oski15a10b06s-k24.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
272,g2-hwmcc15deep-oski15a10b08s-k23.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
273,g2-hwmcc15deep-oski15a10b10s-k20.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
274,g2-hwmcc15deep-oski15a10b10s-k22.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
275,g2-hwmcc15deep-oski15a14b04s-k16.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
276,g2-hwmcc15deep-oski15a14b30s-k24.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
277,g2-mult1.c.50.smt2-cvc4.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
278,g2-newton.8.3.i.smt2-cvc4.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
279,g2-slp-synthesis-aes-top24.cnf.bz2,SAT_2017,65983.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
280,g2-slp-synthesis-aes-top26.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
281,g2-slp-synthesis-aes-top28.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
282,g2-slp-synthesis-aes-top29.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
283,g2-slp-synthesis-aes-top30.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
284,g2-T1.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
285,g2-T100.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
286,g2-T101.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
287,g2-T102.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
288,g2-T103.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
289,g2-T104.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
290,g2-T105.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
291,g2-T106.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
292,g2-T108.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
293,g2-T109.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
294,g2-T110.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
295,g2-T112.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
296,g2-T118.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
297,g2-T122.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
298,g2-T124.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
299,g2-T124.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
300,g2-T133.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
301,g2-T135.1.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
302,g2-T141.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
303,g2-T154.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
304,g2-T155.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
305,g2-T169.1.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
306,g2-T169.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
307,g2-T49.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
308,g2-T50.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
309,g2-T55.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
310,g2-T58.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
311,g2-T65.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
312,g2-T65.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
313,g2-T75.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
314,g2-T81.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
315,g2-T83.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
316,g2-T85.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
317,g2-T88.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
318,g2-T89.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
319,g2-T93.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
320,g2-T96.1.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
321,g2-T97.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
322,g2-T99.2.0.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
323,g2-T99.2.1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
324,g2-test_v5_r10_vr10_c1_s21502.smt2-cvc4.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
325,g2-test_v7_r7_vr5_c1_s14675.smt2-cvc4.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
326,g2-UCG-15-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
327,g2-UCG-20-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
328,g2-UCG-20-5p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
329,g2-UR-20-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
330,g2-UR-20-5p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
331,g2-UTI-20-10p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
332,g2-UTI-20-5p1.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
333,mp1-blockpuzzle_9x9_s1_free7.cnf.bz2,SAT_2017,7209.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
334,mp1-blockpuzzle_9x9_s1_free8.cnf.bz2,SAT_2017,7290.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
335,mp1-blockpuzzle_9x9_s1_free9.cnf.bz2,SAT_2017,7371.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
336,mp1-blockpuzzle_9x9_s4_free3.cnf.bz2,SAT_2017,6885.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
337,mp1-blockpuzzle_9x9_s5_free3.cnf.bz2,SAT_2017,6885.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
338,mp1-blockpuzzle_9x9_s7_free8.cnf.bz2,SAT_2017,7371.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
339,mp1-blockpuzzle_9x9_s7_free9.cnf.bz2,SAT_2017,7452.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
340,mp1-blockpuzzle_9x9_s8_free3.cnf.bz2,SAT_2017,6966.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
341,mp1-blockpuzzle_9x9_s8_free7.cnf.bz2,SAT_2017,7290.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
342,mp1-bsat222-777.cnf.bz2,SAT_2017,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
